ResponseID,First Name,Last Name,Gender,Class,Major,Discipline
01JB6YVDDMTYG1SWAD7HMZAQNH,Maggie,Jeffray,Female,First Year,Mathematics,STEM
01JB6YVDDMQECCX7CQH9Z82G2S,Tanny,Cromley,Male,Sophomore,Anthropology,Social Sciences
01JB6YVDDNK4B96XK5KYEQFH2F,Corrie,Moreman,Female,First Year,Sociology,Social Sciences
01JB6YVDDNVD8WCHSAAHMQ6RRT,Ursula,Lace,Female,Junior,Computer Sciences,STEM
01JB6YVDDPQW6KMNKNT39VWH8G,Ranee,Hebbard,Female,Senior,Literature,Humanities
01JB6YVDDPN2ZAE20KB7YS3Z9C,Pace,Banat,Male,First Year,Theatre,Humanities
01JB6YVDDQEGQAM38QERTRHMX2,Cilka,Crewes,Female,Senior,Statistics,STEM
01JB6YVDDRDZEJW54VX4P8085S,Yorgos,Mitford,Male,Sophomore,Computer Sciences,STEM
01JB6YVDDRFAGWJ3SMYDD313A9,Waylan,Theuss,Male,Junior,Biology,STEM
01JB6YVDDS33X9V9JD8NFZWZBE,Natasha,Sloan,Female,First Year,Economics,Social Sciences